Year,Month,Day,Hour,Lat,Lon,Vmax_ms,RMW_km,B,V,category,geometry_x,geometry_y,AREA_PERIL_ID,Centro_Lon,Centro_Lat,r_km,Vc_ms,Vc_mph
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-61.01743347704483 16.01413917332589),97,-61.01743347704483,16.014139173325894,103.34246169887335,27.314408143192175,53.094961833418914
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-61.01832242652582 15.92378860828045),98,-61.01832242652582,15.923788608280452,112.91102005662488,25.60448641924904,49.771139907827504
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-61.01920568437438 15.83343724623319),99,-61.019205684374384,15.833437246233188,122.55685279478573,24.094231466619902,46.83543913597821
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-61.02008326250331 15.74308509134821),100,-61.020083262503306,15.74308509134821,132.26307288665473,22.753777264437332,44.22980461769676
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.91830960357902 16.5553112335683),101,-60.91830960357902,16.5553112335683,57.157041723049765,40.32466616888684,78.38488024189667
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.91927641005388 16.46497080471407),102,-60.91927641005388,16.464970804714067,64.21800684619107,37.64769109863757,73.18125699519183
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92023718044884 16.37462954931616),103,-60.920237180448844,16.37462954931616,71.99296156149208,35.03560426041224,68.10376638093092
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92119192780327 16.28428747153042),104,-60.92119192780327,16.28428747153042,80.2747461406206,32.60294072369702,63.37504676312595
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92214066506086 16.19394457551929),105,-60.92214066506086,16.193944575519293,88.92189013734671,30.39330743763494,59.07986326970075
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92308340506986 16.10360086545187),106,-60.92308340506986,16.103600865451874,97.83759295118841,28.410938819607175,55.22644694956038
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92402016058372 16.01325634550383),107,-60.924020160583716,16.01325634550383,106.95473821704357,26.641442587119837,51.78682144364547
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92495094426136 15.92291101985735),108,-60.92495094426136,15.92291101985735,116.22595158201374,25.06331882734509,48.719194264817666
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92587576866778 15.83256489270118),109,-60.92587576866778,15.832564892701184,125.61714421067369,23.65372496481941,45.97916299856905
1998,9,21,3,16.8971,-61.318999999999996,51.44444444444444,27.812110639319418,1.6377339266666666,51.44444444444444,3,POINT (-61.319 16.8971),POINT (-60.92679464627433 15.74221796823055),110,-60.92679464627433,15.742217968230552,135.10331687507022,22.39108580867904,43.52478882896574
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85523670542582 16.56256136612335),1,-61.85523670542582,16.562561366123354,51.386298107892664,42.774470258737274,83.1469184295109
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85576849804767 16.47217916737395),2,-61.85576849804767,16.472179167373948,61.00701476150471,38.878837066881495,75.57441330495323
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85629696899786 16.38179617934754),3,-61.85629696899786,16.381796179347543,70.74806463924217,35.483369184128335,68.97415176180453
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85682212545885 16.29141240594817),4,-61.85682212545885,16.29141240594817,80.56584356516474,32.57537753393879,63.32146820852033
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85734397456034 16.20102785108731),5,-61.857343974560344,16.20102785108731,90.43539367548951,30.08833649656112,58.48704718553998
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85786252337943 16.11064251868392),6,-61.85786252337943,16.11064251868392,100.34146469488,27.951146383815644,54.332681955581165
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85837777894103 16.02025641266439),7,-61.85837777894103,16.020256412664388,110.27423763445172,26.101653332081327,50.73755507316025
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85888974821787 15.92986953696244),8,-61.85888974821787,15.92986953696244,120.22711530202118,24.488861338584567,47.60253823914927
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85939843813102 15.83948189551922),9,-61.85939843813102,15.839481895519219,130.1955060086425,23.071830904303305,44.84805143385091
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.85990385554984 15.74909349228312),10,-61.85990385554984,15.749093492283116,140.17611775177627,21.817868052442126,42.410542650535454
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.7615245233991 16.56202581283612),11,-61.761524523399096,16.56202581283612,49.15283641819938,43.74853592477316,85.04035060971025
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76209985971509 16.47164670024935),12,-61.76209985971509,16.471646700249348,59.13784396440682,39.59382299734155,76.96423476805053
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76267160260861 16.38126679563062),13,-61.762671602608606,16.38126679563062,69.14253267086131,36.00599808471713,69.99006107180435
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76323975984918 16.29088610290258),14,-61.76323975984918,16.290886102902583,79.15947289697435,32.963379098512426,64.07568291287512
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76380433914935 16.20050462599526),15,-61.76380433914935,16.20050462599526,89.184565061922,30.38222244329877,59.05831576451165
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76436534816484 16.11012236884613),16,-61.764365348164844,16.11012236884613,99.21536352115959,28.178237248612184,54.774111282399495
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76492279449473 16.01973933539998),17,-61.76492279449473,16.019739335399983,109.25031945753395,26.280405821429177,51.08502211508912
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76547668568185 15.92935552960896),18,-61.765476685681854,15.929355529608964,119.28840451514229,24.63192994026374,47.8806413525645
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76602702921298 15.83897095543247),19,-61.76602702921298,15.83897095543247,129.32890919005163,23.188056284155735,45.07397549835888
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.76657383251913 15.7485856168372),20,-61.76657383251913,15.748585616837197,139.3713281543609,21.91354722930186,42.596528091515495
1998,9,21,4,17.0,-61.7,51.44444444444444,27.860518256307962,1.6367666666666667,51.44444444444444,3,POINT (-61.7 17),POINT (-61.66781594267152 16.56144813485107),21,-61.66781594267152,16.561448134851066,48.898740125565666,43.8606607897857,85.25830391103051
