ID_event,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,B,geometry_x,geometry_y,AREA_PERIL_ID,Centro_Lon,Centro_Lat,r_km,Vc_ms,Vc_mph
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.67265916057018 15.83841982505785),29,-61.672659160570184,15.838419825057851,966.1312785239955,5.965448626591167,11.59590445773661
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.67324734238824 15.74803779196182),30,-61.673247342388244,15.748037791961822,966.8723436833368,5.9614828212636395,11.588195548892605
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57411123552701 16.56082833964721),31,-61.574111235527006,16.560828339647205,973.9369505144667,5.923958559388151,11.515254219113036
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57477363515943 16.47045612698255),32,-61.57477363515943,16.470456126982555,973.8458299793743,5.924439329585169,11.51618876161264
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57543189804404 16.3800831161273),33,-61.57543189804404,16.380083116127295,973.8580295257655,5.924374957482359,11.516063632255127
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57608603312389 16.2897093110457),34,-61.57608603312389,16.289709311045698,973.9735479099442,5.923765487751474,11.514878917875437
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57673604927639 16.19933471570928),35,-61.57673604927639,16.199334715709284,974.1923509976953,5.92261146114512,11.512635669612544
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57738195531345 16.10895933409685),36,-61.57738195531345,16.108959334096852,974.5143718198899,5.920913913112506,11.509335900218694
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57802375998198 16.01858317019441),37,-61.57802375998198,16.01858317019441,974.9395106802403,5.918674371145824,11.504982578901169
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57866147196397 15.92820622799515),38,-61.57866147196397,15.928206227995146,975.4676353146526,5.915894850871533,11.499579623724362
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57929509987702 15.83782851149943),39,-61.57929509987702,15.837828511499428,976.0985811017621,5.912577850905323,11.49313189160862
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.57992465227449 15.74745002471471),40,-61.57992465227449,15.747450024714707,976.8321513237153,5.908726346497495,11.485645165977854
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48041067418749 16.56016643524787),41,-61.48041067418749,16.560166435247872,983.9258647430826,5.871757544478291,11.413783563780695
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48111659226007 16.46979803624475),42,-61.48111659226007,16.46979803624475,983.8357026368335,5.872224311066303,11.414690885442056
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48181810201905 16.37942883564758),43,-61.48181810201905,16.379428835647584,983.8478156537196,5.8721615977041255,11.414568980418387
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48251521299376 16.28905883744359),44,-61.48251521299376,16.289058837443594,983.962202628168,5.871569446808747,11.413417931161712
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48320793464357 16.1986880456273),45,-61.48320793464357,16.198688045627296,984.1788304926466,5.8704483729478225,11.411238737911534
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48389627635813 16.10831646420028),46,-61.48389627635813,16.108316464200282,984.4976343304901,5.868799361548947,11.408033316185858
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48458024745771 16.01794409717134),47,-61.484580247457714,16.017944097171345,984.9185174782226,5.866623866425295,11.403804491971416
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48525985719355 15.92757094855639),48,-61.485259857193554,15.927570948556388,985.4413516770521,5.863923806129651,11.398555994636471
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48593511474818 15.83719702237834),49,-61.48593511474818,15.837197022378342,986.0659772729139,5.860701559155254,11.392292447602006
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.48660602923569 15.74682232266725),50,-61.48660602923569,15.746822322667251,986.7922034643792,5.85695995800693,11.385019356816926
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.3867145308086 16.55946243022048),51,-61.386714530808604,16.559462430220478,993.914398757482,5.820535249988762,11.314215388747051
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.38746395772169 16.46909808727483),52,-61.387463957721685,16.469098087274826,993.8251767745037,5.820988549064603,11.315096531659057
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.38820870482575 16.37873293911575),53,-61.38820870482575,16.378732939115753,993.8372058308247,5.8209274301119835,11.314977725919622
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.38894878223608 16.28836698975499),54,-61.38894878223608,16.28836698975499,993.9504848353387,5.820351933427845,11.313859049859742
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.38968419999365 16.19800024321136),55,-61.389684199993646,16.19800024321136,994.1649817442975,5.819262548906905,11.311741455758561
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.39041496806549 16.1076327035108),56,-61.390414968065485,16.1076327035108,994.4806336115506,5.81766021483715,11.30862676750202
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.39114109634499 16.0172643746863),57,-61.39114109634499,16.0172643746863,994.8973466857966,5.815546315590803,11.304517676094434
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.39186259465225 15.92689526077787),58,-61.391862594652245,15.926895260777869,995.4149965545962,5.812922678221516,11.299417733043983
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.39257947273443 15.83652536583253),59,-61.39257947273443,15.836525365832534,996.0334283346314,5.8097915679843,11.293331341654149
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.39329174026606 15.74615469390427),60,-61.39329174026606,15.74615469390427,996.7524569074483,5.806155682800306,11.286263746264092
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29302307747523 16.55871633367616),61,-61.29302307747523,16.558716333676163,1003.9025273286821,5.770263963930252,11.216495826214313
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29381600303898 16.46835628912635),62,-61.293816003038984,16.46835628912635,1003.814227707616,5.77070430607016,11.217351782857762
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.2946039773729 16.37799543552799),63,-61.2946039773729,16.37799543552799,1003.8261752946934,5.7706447203286855,11.21723595744237
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29538701117793 16.28763377691872),64,-61.29538701117793,16.287633776918724,1003.9383690697514,5.770085245008493,11.216148424422558
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29616511507633 16.1972713173432),65,-61.29616511507633,16.1972713173432,1004.1507779720715,5.76902634674219,11.214090090859548
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29693829961214 16.10690806085309),66,-61.29693829961214,16.106908060853094,1004.4633409481123,5.767468919367846,11.211062694235553
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29770657525155 16.01654401150706),67,-61.297706575251546,16.01654401150706,1004.8759670440011,5.765414281772712,11.207068798262291
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29846995238317 15.92617917337068),68,-61.298469952383165,15.926179173370675,1005.3885355425463,5.7628641747149665,11.20211178670296
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.29922844131843 15.83581355051644),69,-61.29922844131843,15.835813550516438,1006.0008961441841,5.75982075663917,11.196195855238129
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.299982052292 15.74544714702374),70,-61.299982052292,15.745447147023745,1006.7128691913663,5.756286598504563,11.189326001412756
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.19933658619734 16.5579281552696),71,-61.19933658619734,16.557928155269597,1013.8902252560664,5.720917020718417,11.120573042433207
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20017299963192 16.46757265139298),72,-61.20017299963192,16.467572651392977,1013.8028307583725,5.721344892427313,11.121404758498015
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20100419049489 16.37721633441708),73,-61.20100419049489,16.377216334417085,1013.8146992928962,5.721286781650107,11.121291800183794
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20183017007242 16.28685920840688),74,-61.20183017007242,16.286859208406884,1013.9258299071294,5.720742724812157,11.120234238295769
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.2026509495677 16.19650127743434),75,-61.2026509495677,16.196501277434336,1014.136192484617,5.719713166601407,11.118232937238156
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20346654010144 16.10614254557829),76,-61.20346654010144,16.10614254557829,1014.445727790312,5.7181989589180295,11.115289552972412
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.2042769527122 16.01578301692449),77,-61.2042769527122,16.015783016924487,1014.8543475586258,5.7162013588592115,11.111406529099979
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20508219835677 15.92542269556552),78,-61.20508219835677,15.925422695565516,1015.3619346237913,5.71372202574892,11.106587091088613
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20588228791058 15.8350615856008),79,-61.205882287910576,15.835061585600796,1015.9683430921139,5.710763017226401,11.10083523866903
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.20667723216801 15.74469969113653),80,-61.20667723216801,15.744699691136532,1016.6733985555622,5.707326784411381,11.09415573643681
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.10565532890542 16.55709790519857),81,-61.10565532890542,16.557097905198574,1023.8774673665677,5.6724687519968855,11.026397142110577
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.1065352188415 16.46674718420811),82,-61.1065352188415,16.466747184208106,1023.7909612561109,5.672884617062572,11.02720551912811
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.1074096149475 16.37639564585213),83,-61.1074096149475,16.37639564585213,1023.8027530830351,5.6728279257850005,11.027095320100432
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.10827852909438 16.28604329422447),84,-61.10827852909438,16.28604329422447,1023.9128419593841,5.672298712821221,11.02606661239546
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.10914197306594 16.19569013342579),85,-61.10914197306594,16.195690133425792,1024.1211986760352,5.671297402145798,11.024120220153817
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.10999995855911 16.10533616756359),86,-61.10999995855911,16.105336167563586,1024.4277657459347,5.669824806068438,11.021257722379254
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.11085249718454 16.01498140075212),87,-61.11085249718454,16.01498140075212,1024.8324574878732,5.66788212334982,11.017481449276106
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.11169960046676 15.92462583711243),88,-61.11169960046676,15.92462583711243,1025.3351601506222,5.665470936423735,11.012794476849592
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.11254127984481 15.83426948077227),89,-61.112541279844805,15.834269480772273,1025.9357320769775,5.662593207738475,11.00720061979401
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.11337754667241 15.74391233586611),90,-61.11337754667241,15.743912335866112,1026.6340039071472,5.659251275234168,11.000704422701407
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01197957744639 16.55622559420376),91,-61.01197957744639,16.556225594203763,1033.8642285139117,5.624894440215744,10.933920078173154
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01290293192547 16.46587989824451),92,-61.01290293192547,16.465879898244513,1033.7785945375435,5.625298740974773,10.934705975976879
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01382052140358 16.37553338043824),93,-61.01382052140358,16.375533380438238,1033.7903119328403,5.625243416356362,10.934598433522087
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01473235833617 16.28518604490904),94,-61.01473235833617,16.28518604490904,1033.899379873395,5.624728499351264,10.933597514937661
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01563845508711 16.19483789578777),95,-61.01563845508711,16.194837895787767,1034.1057700223148,5.6237543943716775,10.931704006338036
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01653882392925 16.10448893721196),96,-61.01653882392925,16.104488937211965,1034.4094265733836,5.622321876332225,10.928919414036722
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01743347704483 16.01413917332589),97,-61.01743347704483,16.014139173325894,1034.8102663308225,5.620432088887067,10.925245961119568
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01832242652582 15.92378860828045),98,-61.01832242652582,15.923788608280452,1035.3081788275758,5.618086541830205,10.920686582391326
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.01920568437438 15.83343724623319),99,-61.019205684374384,15.833437246233188,1035.9030264815794,5.61528710767135,10.915244917719688
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-61.02008326250331 15.74308509134821),100,-61.020083262503306,15.74308509134821,1036.5946447895715,5.612036017402334,10.908925303805832
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.91830960357902 16.5553112335683),101,-60.91830960357902,16.5553112335683,1043.8504835778947,5.578170274786856,10.843095566540322
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.91927641005388 16.46497080471407),102,-60.91927641005388,16.464970804714067,1043.7657059470118,5.578563433308413,10.84385980556711
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92023718044884 16.37462954931616),103,-60.920237180448844,16.37462954931616,1043.777351120253,5.578509424985328,10.843754821785735
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92119192780327 16.28428747153042),104,-60.92119192780327,16.28428747153042,1043.8854183299657,5.578008281237053,10.84278067627073
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92214066506086 16.19394457551929),105,-60.92214066506086,16.193944575519293,1044.089880078023,5.577060387990514,10.840938119204022
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92308340506986 16.10360086545187),106,-60.92308340506986,16.103600865451874,1044.390682175063,5.575666484819647,10.838228588202337
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92402016058372 16.01325634550383),107,-60.924020160583716,16.01325634550383,1044.7877438165062,5.573827663294747,10.83465420510858
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92495094426136 15.92291101985735),108,-60.92495094426136,15.92291101985735,1045.2809576952357,5.571545364548355,10.830217771260301
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92587576866778 15.83256489270118),109,-60.92587576866778,15.832564892701184,1045.8701901505724,5.568821376068357,10.824922761255985
37.0_8.0_5.0,39,16.3,289.3,57.0,40.83897537,3,1.7416800000000001,POINT (289.3 16.3),POINT (-60.92679464627433 15.74221796823055),110,-60.92679464627433,15.742217968230552,1046.555281353033,5.565657827732574,10.818773315246904
37.0_8.0_5.0,40,16.3,288.2,54.8,42.02615488,3,1.70274,POINT (288.2 16.3),POINT (-61.85523670542582 16.56256136612335),1,-61.85523670542582,16.562561366123354,1061.238499385579,5.769897391488116,11.215783266391586
37.0_8.0_5.0,40,16.3,288.2,54.8,42.02615488,3,1.70274,POINT (288.2 16.3),POINT (-61.85576849804767 16.47217916737395),2,-61.85576849804767,16.472179167373948,1061.2003529050126,5.770073248695524,11.216125105455662
37.0_8.0_5.0,40,16.3,288.2,54.8,42.02615488,3,1.70274,POINT (288.2 16.3),POINT (-61.85629696899786 16.38179617934754),3,-61.85629696899786,16.381796179347543,1061.2568603386705,5.769812750712861,11.215618737886771
